NDFIP1, 8586, -0.356925
ERF, 4055, -0.356963
CBWD5, 1882, -0.357791
ARF6, 733, -0.358236
FAM209A, 4315, -0.358498
RPL28, 11325, -0.358588
TJP3, 13456, -0.358752
IMP3, 6069, -0.358775
MRI1, 8142, -0.358827
CEP68, 2314, -0.359982
USO1, 14466, -0.360207
CXADRP3, 3052, -0.360962
ZNF823, 15552, -0.361279
C14orf132, 1466, -0.362159
DBP, 3173, -0.362492
ALG14, 451, -0.362529
AGL, 339, -0.362878
UBOX5, 14345, -0.362908
ACKR2, 125, -0.362929
TCEAL3, 13235, -0.363228
ZNF211, 15144, -0.363280
GIPC1, 5018, -0.363567
VIPAS39, 14586, -0.364139
PEX26, 9665, -0.364291
USP30-AS1, 14488, -0.364552
CASK, 1839, -0.364632
EGLN1, 3803, -0.365045
KHDRBS2, 6465, -0.365145
AP5S1, 663, -0.365228
SCMH1, 11645, -0.365319
JARID2, 6272, -0.365749
TMEM116, 13540, -0.366179
LILRP2, 6902, -0.366277
ZNF71, 15478, -0.366631
GINS2, 5016, -0.366869
PFKFB3, 9678, -0.366893
HIST1H2AD, 5625, -0.367030
GJB6, 5027, -0.367190
AFF2, 315, -0.367877
CABCOCO1, 1702, -0.367944
LTB4R2, 7477, -0.368347
MRPS6, 8229, -0.368866
SDHC, 11699, -0.369308
SNHG15, 12450, -0.369311
SAMHD1, 11567, -0.370143
UNC119B, 14409, -0.370144
XYLT2, 14844, -0.371268
NCLN, 8569, -0.371397
ANP32A, 616, -0.371851
CCDC12, 1909, -0.371870
FOXRED1, 4709, -0.372279
DUSP16, 3661, -0.372452
LY6D, 7494, -0.372571
BLZF1, 1304, -0.372891
CPEB1, 2816, -0.373261
HDAC11, 5508, -0.373763
MSI2, 8248, -0.373990
MTA2, 8279, -0.374313
LOC102723566, 7199, -0.374410
MYBBP1A, 8371, -0.374939
SPNS1, 12657, -0.375019
QDPR, 10669, -0.375110
KLHL33, 6603, -0.375135
KCNA3, 6341, -0.375220
DLX1, 3445, -0.375488
HNRNPA3, 5745, -0.375555
RAB39B, 10724, -0.376306
KYAT3, 6740, -0.376418
RAET1K, 10789, -0.376470
GRIA4, 5302, -0.377363
PPIL1, 10186, -0.377796
EMILIN3, 3939, -0.378129
NRXN2, 8983, -0.378345
EDEM3, 3747, -0.378579
INHA, 6092, -0.378593
CD2AP, 2092, -0.378860
PI4KAP2, 9772, -0.378990
PPCDC, 10163, -0.379389
BRI3BP, 1364, -0.379391
LRRC57, 7419, -0.380231
LINC01233, 7010, -0.380790
C9orf85, 1686, -0.381131
ORC3, 9238, -0.381390
IFFO1, 5937, -0.382100
TMC8, 13509, -0.383074
C12orf4, 1453, -0.383631
HEXDC, 5574, -0.384251
PRPS2, 10414, -0.384260
PARD3, 9390, -0.384302
CYB5R3, 3080, -0.384395
AIFM1, 372, -0.384908
FUT5, 4774, -0.385201
PLA2G2D, 9886, -0.385381
VCP, 14565, -0.385870
MOGS, 8074, -0.386013
NRG3, 8967, -0.386285
LOC727896, 7303, -0.386378
SLC2A8, 12160, -0.386401
ZER1, 15009, -0.386464
HEXA, 5572, -0.386743
TRIM46, 13997, -0.386779
KLHL35, 6605, -0.387245
LOC100128288, 7109, -0.387520
CHST4, 2461, -0.387786
NUCB1, 9038, -0.387794
ABHD6, 79, -0.387833
CD19, 2080, -0.388418
RING1, 11129, -0.388760
PRM3, 10374, -0.388855
FAM91A1, 4397, -0.389057
SPIN1, 12646, -0.389102
FBXL5, 4465, -0.389370
TSGA10, 14086, -0.389453
GTF2IP20, 5384, -0.389604
ZNF850, 15568, -0.390025
NUDT1, 9045, -0.390514
SLF1, 12308, -0.391456
ZNF252P, 15174, -0.392111
PANK2, 9369, -0.392201
BSN, 1383, -0.392885
NDUFA5, 8608, -0.393028
MINDY3, 7977, -0.393101
SLC15A4, 12034, -0.394404
TIGD3, 13421, -0.394459
ST8SIA4, 12823, -0.394575
KLRC1, 6628, -0.394598
RBM17, 10905, -0.395879
ABHD1, 61, -0.395929
PLA2R1, 9892, -0.396837
MED19, 7810, -0.398290
SIRT2, 11993, -0.398876
POFUT2, 10065, -0.398923
IPO8, 6147, -0.400029
ZMIZ2, 15081, -0.401303
ZNF99, 15578, -0.401376
ZNF443, 15286, -0.401447
ABHD17C, 73, -0.401521
INTS4, 6126, -0.401650
RGCC, 11045, -0.401701
DESI2, 3328, -0.402442
KANK1, 6304, -0.403561
ITPRIP, 6246, -0.404078
GSN, 5349, -0.404271
TFB1M, 13334, -0.404587
POGLUT1, 10067, -0.404607
BDP1, 1249, -0.405169
CRNKL1, 2896, -0.407043
ZC3H12C, 14951, -0.407878
WBP11P1, 14683, -0.407939
TRAPPC2, 13947, -0.408017
SPEM2, 12634, -0.408204
ZNF7, 15467, -0.408654
ZNF598, 15397, -0.409297
NCKIPSD, 8567, -0.409510
SCN3A, 11651, -0.409699
GPR88, 5265, -0.409778
NFKBIA, 8729, -0.410177
GPIHBP1, 5203, -0.410312
NPIPB11, 8906, -0.410473
CLVS2, 2598, -0.410887
SLC6A16, 12269, -0.411528
SMAP2, 12343, -0.412738
ALG6, 456, -0.413084
TMEM185B, 13614, -0.413504
SMIM8, 12400, -0.414081
LCP1, 6830, -0.414347
RPL6, 11348, -0.414626
XRCC4, 14836, -0.415215
GLS, 5068, -0.415544
SOX15, 12560, -0.415708
SOX12, 12558, -0.416125
COCH, 2686, -0.416197
ZNF257, 15178, -0.416230
ANAPC5, 523, -0.416260
ADPRM, 293, -0.416440
RPL23AP7, 11318, -0.416458
SLC6A3, 12272, -0.416930
CIT, 2496, -0.417474
PPDPF, 10165, -0.417589
BCLAF1, 1235, -0.417617
TMEM63A, 13708, -0.417652
REXO2, 11016, -0.417829
ARHGAP5-AS1, 775, -0.418274
TTC17, 14140, -0.418751
OR1E1, 9189, -0.418816
ZNF208, 15143, -0.418901
BMPR1A, 1314, -0.419388
C2orf70, 1597, -0.420202
LEPR, 6856, -0.421743
SIAH2, 11966, -0.421930
FAM104A, 4206, -0.421936
KRTAP5-5, 6721, -0.423059
RBMX, 10935, -0.423408
HACE1, 5449, -0.423521
MAFIP, 7557, -0.423988
B3GAT3, 1125, -0.424252
GRK4, 5322, -0.424892
NUPL2, 9091, -0.425123
SUCLG2, 12947, -0.425298
PDGFB, 9581, -0.426148
TELO2, 13301, -0.426389
SRRT, 12750, -0.426666
PCDHB16, 9479, -0.426980
DECR1, 3285, -0.427035
KLHDC4, 6581, -0.427565
C16orf45, 1478, -0.428677
FAM187B, 4292, -0.428935
AFTPH, 322, -0.429263
KDM5B, 6452, -0.429331
FAM198A, 4300, -0.429472
GPR85, 5264, -0.430016
TCF7L2, 13255, -0.430196
CYGB, 3090, -0.430214
FBRSL1, 4452, -0.430224
LINC01506, 7022, -0.430440
PEG10, 9636, -0.430510
CKAP5, 2503, -0.430655
RERG, 11002, -0.430803
GLRB, 5063, -0.430822
AGER, 334, -0.430901
COG2, 2688, -0.431182
PTOV1, 10571, -0.431259
C14orf144, 1467, -0.431812
RTTN, 11494, -0.431997
CAPN10, 1795, -0.432858
GAL3ST1, 4847, -0.433166
SUMO3, 12969, -0.433434
ARHGAP35, 767, -0.433455
ROBO1, 11258, -0.434005
PCDHB8, 9487, -0.434239
ZNHIT1, 15580, -0.434769
YPEL3, 14874, -0.435253
LOC400684, 7259, -0.435799
HIP1R, 5612, -0.436207
KIAA1211, 6492, -0.436585
GLIS3-AS1, 5055, -0.436692
TLR2, 13478, -0.436988
NPPB, 8916, -0.437052
SLC25A40, 12116, -0.437145
B3GNT4, 1128, -0.437575
ZC3HAV1L, 14963, -0.438062
RHCE, 11085, -0.438213
ING2, 6088, -0.438258
YWHAQ, 14888, -0.438511
RRAGA, 11424, -0.438920
WFDC2, 14760, -0.439376
MRVI1-AS1, 8236, -0.439674
MXD1, 8361, -0.440055
CSGALNACT1, 2937, -0.440215
ZFP91, 15040, -0.440438
SMARCA1, 12344, -0.440438
PIGP, 9800, -0.440755
UBXN7, 14366, -0.441079
SSR3, 12782, -0.441128
CHST6, 2463, -0.441389
VPS45, 14626, -0.441583
GNA13, 5096, -0.441863
MILR1, 7973, -0.442093
DACT2, 3145, -0.442279
IGFBP3, 5992, -0.442495
MCRS1, 7770, -0.442770
PIGX, 9806, -0.443464
MMAB, 8039, -0.443795
ITGB7, 6231, -0.443985
UBAP2, 14287, -0.444110
BAK1, 1169, -0.444758
METTL1, 7862, -0.444771
ATG16L2, 975, -0.444814
ARHGEF9, 803, -0.444976
ZNF770, 15517, -0.445452
DCST2, 3213, -0.445942
SNRNP200, 12468, -0.446020
LNX2, 7103, -0.446643
THAP7-AS1, 13377, -0.447692
AAMDC, 14, -0.447838
CHD8, 2400, -0.448175
TNNC1, 13801, -0.448435
EIF3L, 3854, -0.448814
COQ2, 2771, -0.448918
KCNS2, 6410, -0.449168
FBRS, 4451, -0.449349
FBXW11, 4501, -0.450294
LSM12, 7458, -0.450542
TNKS, 13798, -0.451239
SLC22A4, 12075, -0.452297
TECR, 13291, -0.453620
KLHL20, 6593, -0.453643
ELP1, 3913, -0.453719
LINC01128, 7000, -0.454794
LGR5, 6877, -0.454944
LINC01061, 6991, -0.455015
KIFC2, 6547, -0.455540
POGK, 10066, -0.455819
GRIPAP1, 5319, -0.455907
FAM102A, 4203, -0.455940
MAP6, 7643, -0.456071
TSEN15, 14080, -0.456552
LOC440300, 7268, -0.458213
HIST1H2BC, 5633, -0.459290
ATAD3B, 953, -0.459506
ATIC, 986, -0.460478
MYLK4, 8409, -0.460687
SOX2, 12563, -0.461197
CRB3, 2859, -0.462368
SPX, 12705, -0.462594
ENO1-AS1, 3966, -0.462831
DBF4, 3166, -0.462861
AMER3, 494, -0.462973
SERTAD4, 11827, -0.463006
ESYT3, 4101, -0.463804
TMEM231, 13646, -0.463808
ATP6V1D, 1057, -0.464542
CDADC1, 2132, -0.464679
MYH9, 8397, -0.464907
TMPRSS5, 13749, -0.465040
MCEE, 7745, -0.465092
PLA2G12B, 9883, -0.465202
RWDD4, 11514, -0.465351
IRS1, 6182, -0.465597
CDIPT-AS1, 2192, -0.465649
MED17, 7808, -0.465737
CPNE2, 2826, -0.465878
LNP1, 7099, -0.465908
C1orf226, 1550, -0.465931
GTPBP8, 5401, -0.465936
PLEKHF2, 9941, -0.466318
TPMT, 13891, -0.466480
CASP16P, 1844, -0.467864
DCP1A, 3209, -0.467973
RUFY1, 11497, -0.469648
IGFBP5, 5993, -0.469885
NOL3, 8850, -0.470476
TEFM, 13296, -0.470882
WRNIP1, 14796, -0.471487
SLC25A19, 12096, -0.471823
JOSD1, 6287, -0.471969
PPP2R2B, 10252, -0.472526
RASSF1, 10870, -0.472760
SH3BP5, 11916, -0.474380
SELENOF, 11743, -0.474444
TAF13, 13093, -0.475690
PODXL2, 10064, -0.475850
LRRC4, 7407, -0.475957
EXOC3-AS1, 4134, -0.476604
CD3E, 2103, -0.477099
TMCO1, 13513, -0.478146
LOC93622, 7327, -0.478547
DUS3L, 3653, -0.479088
GSTK1, 5357, -0.479482
MPZL3, 8127, -0.479564
ZFR, 15044, -0.481542
PASK, 9419, -0.481785
PPP1R3C, 10237, -0.482242
SLC24A5, 12085, -0.482982
POLR2F, 10099, -0.483366
TRIM72, 14015, -0.483412
DAGLB, 3150, -0.483593
ZCCHC17, 14970, -0.483625
ARHGAP17, 748, -0.483917
RYR3, 11523, -0.484656
TTC31, 14153, -0.485182
SLC2A5, 12158, -0.485453
CCNB3, 2024, -0.485720
ZNF227, 15159, -0.485765
STRN, 12910, -0.486332
SELENOS, 11751, -0.486517
SLC25A36, 12111, -0.486757
KRTAP8-1, 6730, -0.487115
ELF4, 3886, -0.487163
ZDHHC8P1, 15005, -0.487523
RNASEH2A, 11165, -0.487706
LOC149373, 7230, -0.487920
TH, 13365, -0.488007
CYTH2, 3129, -0.488901
BAZ2A, 1183, -0.489327
ERN1, 4077, -0.489419
ESR1, 4093, -0.490138
ITPRIPL2, 6248, -0.490417
NFIL3, 8726, -0.490683
LINC00320, 6933, -0.491196
SUMO1, 12966, -0.491576
KLF15, 6567, -0.491604
ZDHHC8, 15004, -0.493370
HSCB, 5821, -0.493516
ZNF165, 15124, -0.493717
DECR2, 3286, -0.493779
PSD2, 10470, -0.493796
ATP6V0E1, 1051, -0.494417
CLPX, 2584, -0.494578
SPOCD1, 12660, -0.495236
ATP13A1, 1002, -0.496040
PRSS50, 10458, -0.496129
MFSD2A, 7907, -0.496916
RBM26-AS1, 10913, -0.497827
C22orf15, 1575, -0.497901
AHCY, 357, -0.498920
GOLGA2P7, 5143, -0.498949
ABCB9, 42, -0.498976
MYOT, 8438, -0.499201
RPS13, 11372, -0.499325
CYP4F8, 3117, -0.499481
SHD, 11942, -0.501156
FAM78B, 4379, -0.501656
UPK1A-AS1, 14430, -0.501678
USH1C, 14464, -0.503280
INTS11, 6120, -0.503629
BTN2A1, 1408, -0.503797
SMG1, 12370, -0.503868
CBFB, 1870, -0.503907
ADCY5, 248, -0.504154
TOP2B, 13845, -0.504184
GTPBP6, 5400, -0.504524
EPM2AIP1, 4026, -0.504766
SSH1, 12775, -0.504991
DENND1B, 3303, -0.505158
PPP2R3A, 10255, -0.505709
GAS5, 4895, -0.505717
AKR7A2P1, 414, -0.505775
PAK1IP1, 9352, -0.505826
UNC5B, 14417, -0.505867
ARL2BP, 825, -0.506557
HIST1H3A, 5646, -0.507015
TRIM13, 13971, -0.507052
GSTM1, 5358, -0.508041
ROM1, 11266, -0.508517
BUD23, 1419, -0.508636
MCPH1-AS1, 7767, -0.508986
KIF25, 6530, -0.510304
PDIK1L, 9596, -0.510598
NGDN, 8744, -0.511433
JTB, 6297, -0.511554
LRIG3, 7367, -0.511875
POU6F2, 10151, -0.511954
MCFD2, 7750, -0.512427
USF1, 14461, -0.513106
TMEM127, 13551, -0.513702
PTPRE, 10599, -0.514025
HMOX1, 5732, -0.514087
SERPINE2, 11818, -0.514168
PHC1, 9720, -0.514605
RPS24, 11386, -0.514983
TNS3, 13818, -0.515044
FBXO48, 4495, -0.515344
TMEM80, 13721, -0.515375
FBLIM1, 4443, -0.515413
IL18BP, 6037, -0.516223
GABRB3, 4833, -0.516839
SF1, 11852, -0.516883
USP4, 14500, -0.517397
SIRT7, 11997, -0.517438
WRAP73, 14793, -0.518189
HNRNPCL1, 5749, -0.518889
DET1, 3329, -0.519023
PYM1, 10663, -0.519024
IP6K3, 6139, -0.519477
KRT222, 6673, -0.519560
MORC4, 8082, -0.519591
TOPBP1, 13848, -0.519718
LPIN3, 7350, -0.521598
PLEKHA3, 9931, -0.521669
SSBP2, 12769, -0.521903
TOX3, 13859, -0.522035
PEX5, 9667, -0.522123
SDHAF2, 11695, -0.522609
DHX15, 3375, -0.522891
NTN5, 9025, -0.522979
GGA1, 4975, -0.524124
DOCK8, 3556, -0.524279
COMMD4, 2741, -0.524666
SLC23A3, 12080, -0.524737
HHEX, 5588, -0.524799
BCL2L12, 1224, -0.525169
CLUHP3, 2595, -0.525174
IFFO2, 5938, -0.525690
MESD, 7852, -0.525724
NARS, 8517, -0.525945
LOC100506271, 7150, -0.526098
TRAPPC2B, 13948, -0.526822
C1RL, 1530, -0.526998
TNFRSF10A, 13775, -0.527008
KATNBL1, 6326, -0.527228
CYP2W1, 3110, -0.527814
OTOS, 9273, -0.528150
CDPF1, 2235, -0.528642
ZNF431, 15275, -0.528884
QRICH1, 10676, -0.529277
PARP12, 9405, -0.529288
RGS12, 11058, -0.530517
FRG1, 4721, -0.530568
NUDT2, 9056, -0.530602
FAM86C2P, 4387, -0.530811
SORBS2, 12540, -0.531405
SPIN4, 12649, -0.531497
C4BPB, 1619, -0.531680
CLCN7, 2524, -0.532093
CROCC, 2897, -0.532111
HEY1, 5577, -0.532766
MAN1B1-AS1, 7592, -0.533144
PRR7, 10434, -0.533457
MBTPS2, 7738, -0.534192
SLC2A3, 12156, -0.534799
ALDH3B1, 436, -0.534928
SEC63, 11735, -0.534948
ANKRD33B, 578, -0.535344
SGIP1, 11886, -0.535765
CRY2, 2908, -0.535851
GRIN1, 5310, -0.535964
C11orf16, 1433, -0.536613
GNPDA2, 5131, -0.536683
TMEM259, 13670, -0.537224
MAP10, 7607, -0.537742
RHOT2, 11103, -0.537919
NAPEPLD, 8510, -0.538130
EIF4G1, 3866, -0.538840
TNRC6B, 13814, -0.539136
BMPR1B, 1315, -0.539270
FMO5, 4650, -0.539408
ARRDC4, 875, -0.539504
PGRMC2, 9711, -0.539581
OLA1, 9148, -0.540994
CYP1B1, 3097, -0.542646
LGALS4, 6867, -0.543934
CCDC170, 1942, -0.544152
STON2, 12899, -0.544312
SNTA1, 12486, -0.544382
OARD1, 9116, -0.544528
GPR179, 5239, -0.544869
POR, 10138, -0.545042
SYTL5, 13067, -0.545482
C9orf16, 1676, -0.545499
PURG, 10629, -0.545621
SLC9A5, 12296, -0.547470
RPS21, 11384, -0.548361
ZNF384, 15247, -0.548591
DLEC1, 3427, -0.549153
LGR4, 6876, -0.549172
CARNS1, 1828, -0.549409
CMPK2, 2609, -0.549602
MPHOSPH8, 8104, -0.551334
GHRLOS, 5002, -0.552253
BCL9L, 1234, -0.552319
PLGRKT, 9961, -0.552816
KIAA2013, 6511, -0.553170
PHF13, 9726, -0.553748
CDC23, 2140, -0.553871
SCAP, 11618, -0.553906
CEMIP, 2269, -0.554248
CD247, 2087, -0.554295
TNFSF13, 13789, -0.554946
MYO1F, 8423, -0.555572
C9orf106, 1670, -0.556833
KLF3-AS1, 6571, -0.557176
PCDHGC3, 9495, -0.557658
POLR2D, 10097, -0.557692
CRTC2, 2905, -0.557776
ADI1, 277, -0.558017
CSPG4P1Y, 2955, -0.558153
TSPAN17, 14103, -0.558213
IRF7, 6179, -0.558455
MAB21L3, 7537, -0.558468
NDUFC1, 8636, -0.558810
TMEM33, 13680, -0.558935
TRAPPC12, 13945, -0.559201
FMN2, 4646, -0.559723
MBNL1, 7729, -0.562086
IK, 6014, -0.562862
SLC25A51P1, 12128, -0.563361
LOC103091866, 7204, -0.563918
CNNM4, 2639, -0.564040
FAM96A, 4402, -0.564150
SMAD1, 12334, -0.564312
L3MBTL1, 6746, -0.564322
BMP2K, 1309, -0.564394
C1orf198, 1545, -0.564734
TRPC4, 14055, -0.564743
PDIA4, 9593, -0.564956
EIF3M, 3855, -0.565401
FXYD4, 4785, -0.565856
RHBDD1, 11077, -0.566098
B3GLCT, 1126, -0.566437
ZNF430, 15274, -0.567753
GLRX3, 5066, -0.568022
NFASC, 8714, -0.568556
FADS6, 4193, -0.568662
RPS6KB1, 11407, -0.569019
EPHA6, 4014, -0.569099
PPP1R10, 10211, -0.569738
FBXL6, 4466, -0.570354
NXNL2, 9103, -0.570937
TIGD4, 13422, -0.571567
PDCD10, 9543, -0.571842
INE1, 6085, -0.572154
SMOC1, 12404, -0.572193
POLA2, 10070, -0.572339
AGAP3, 328, -0.572674
EXOSC10, 4145, -0.573858
WHAMMP2, 14767, -0.574024
ACACB, 98, -0.575107
ZNF266, 15183, -0.575222
MARCH6, 7685, -0.575848
FKRP, 4613, -0.576511
TAP1, 13127, -0.577019
PRLHR, 10372, -0.577724
HIST3H3, 5672, -0.578287
NPM3, 8913, -0.578349
FAM98B, 4405, -0.578840
SNX18, 12502, -0.578954
PAQR9, 9389, -0.579125
DEFB135, 3298, -0.579391
SCARF1, 11624, -0.579414
CHST11, 2454, -0.579842
THRAP3, 13400, -0.580372
RGS14, 11060, -0.580632
SLC15A2, 12032, -0.580651
C9orf64, 1683, -0.580931
RRN3, 11435, -0.581337
OR2A2, 9192, -0.581353
CACTIN, 1737, -0.581689
ADGRB1, 261, -0.581861
LRMDA, 7368, -0.582537
CPN2, 2824, -0.583279
KIAA1958, 6510, -0.583568
LPXN, 7353, -0.583663
XXYLT1, 14841, -0.583991
ASPH, 935, -0.584059
RNF151, 11200, -0.584562
TYW3, 14266, -0.585321
SEPT8, 11797, -0.586515
IL11RA, 6024, -0.586548
LCE2C, 6815, -0.586587
WDR91, 14749, -0.587290
ABCA9, 36, -0.587357
LRCH3, 7357, -0.588119
YPEL4, 14875, -0.588957
SAMD9, 11565, -0.589009
PCSK6, 9532, -0.589587
ARL10, 817, -0.590489
EIPR1, 3876, -0.590647
HUNK, 5886, -0.590913
FUCA2, 4762, -0.591048
TRAFD1, 13932, -0.591773
RNPEPL1, 11255, -0.592078
ZNF24, 15169, -0.593436
DAPK1-IT1, 3156, -0.593943
PACRGL, 9333, -0.594991
KRTAP10-1, 6685, -0.595018
PLBD2, 9906, -0.595496
CSPP1, 2957, -0.595578
ABCD4, 52, -0.595966
VWA1, 14655, -0.596023
ZMYM1, 15083, -0.596249
TIMM9, 13441, -0.596347
LRPAP1, 7381, -0.596430
TCTE3, 13270, -0.596580
PPIA, 10174, -0.596665
CDC73, 2162, -0.596747
LDAH, 6833, -0.596833
ADAT3, 239, -0.597331
MRPL19, 8163, -0.598784
COP1, 2750, -0.598946
ZNF699, 15466, -0.600029
LOC101928111, 7185, -0.600483
P2RX2, 9300, -0.600536
MACROD2, 7541, -0.600851
PRR36, 10431, -0.601865
GRIP1, 5317, -0.601894
GCSH, 4932, -0.602151
ZBTB9, 14944, -0.602220
TENM1, 13302, -0.602267
RUBCNL, 11496, -0.602386
THAP6, 13375, -0.602943
PAFAH1B3, 9343, -0.602944
VASP, 14555, -0.603079
BFSP1, 1269, -0.604170
SUZ12P1, 12994, -0.604350
FAHD2B, 4199, -0.604678
FBXO27, 4478, -0.604709
ZNF260, 15180, -0.606395
TKFC, 13459, -0.606494
TRPM3, 14059, -0.606700
FOXR1, 4708, -0.607223
SNHG20, 12455, -0.607983
C19orf44, 1506, -0.608065
CRBN, 2860, -0.608145
MRS2, 8233, -0.608321
MIOX, 7982, -0.608358
USP32, 14490, -0.608528
CALCRL, 1752, -0.608713
CLSTN2, 2586, -0.608867
PRKDC, 10363, -0.608972
ZFP82, 15038, -0.609345
RHOC, 11096, -0.609384
GNL3, 5126, -0.609440
UNC5C, 14419, -0.609618
GPATCH3, 5183, -0.611136
HAVCR2, 5476, -0.611257
GUF1, 5409, -0.611683
HELZ, 5549, -0.612061
KIAA1614, 6505, -0.612116
CDKL2, 2220, -0.613267
NCOA1, 8570, -0.613878
SETD9, 11844, -0.613965
HMG20A, 5711, -0.614237
KIAA1586, 6504, -0.614258
PLA2G4C, 9888, -0.614559
SMIM6, 12398, -0.614801
POU3F4, 10148, -0.615117
EEF1AKMT4, 3762, -0.615932
SLC35A1, 12173, -0.616730
ZNF454, 15293, -0.616841
MAOA, 7605, -0.616976
LINC00652, 6959, -0.617061
RBFOX3, 10894, -0.617279
MAPRE2, 7674, -0.617488
MAPK9, 7666, -0.617511
CCDC43, 1964, -0.617921
GCM1, 4927, -0.618018
COX14, 2791, -0.618328
ARIH1, 813, -0.618615
SNHG5, 12458, -0.618703
ITGA2, 6211, -0.619660
IMPDH2, 6077, -0.619714
NOTCH2NL, 8879, -0.620307
FASTK, 4431, -0.620655
CSDE1, 2930, -0.620919
LHX3, 6888, -0.621040
FGF7P6, 4560, -0.621104
CMYA5, 2619, -0.621580
ABHD16B, 70, -0.621730
ANAPC16, 520, -0.621788
QPCTL, 10672, -0.621992
CAMK4, 1776, -0.621998
LIF, 6893, -0.622024
MMP19, 8048, -0.622444
PCSK4, 9530, -0.623744
PITHD1, 9850, -0.624375
GJC2, 5030, -0.624756
EXTL3, 4159, -0.624846
TUFT1, 14222, -0.625143
C2orf73, 1599, -0.625587
BCORL1, 1239, -0.626064
DYNLT1, 3696, -0.626288
CABP7, 1710, -0.627189
CADPS, 1745, -0.627226
PCBP1, 9450, -0.627286
TF, 13330, -0.627475
POLI, 10084, -0.627608
DDHD2, 3237, -0.627888
TRIM11, 13970, -0.628045
SRR, 12744, -0.628391
ESRP2, 4094, -0.628661
MERTK, 7851, -0.628940
TLR6, 13482, -0.629056
WASHC4, 14679, -0.629073
MRPL22, 8167, -0.629268
SOX9, 12572, -0.629281
PTAFR, 10534, -0.630514
RGR, 11054, -0.630688
SNX6, 12520, -0.631662
CTRC, 3005, -0.631701
TMEM69, 13715, -0.632004
SMDT1, 12369, -0.632404
PLEKHG6, 9948, -0.632729
SERTAD4-AS1, 11828, -0.632802
KRR1, 6664, -0.632864
SLC7A11, 12278, -0.633156
SPDYE7P, 12627, -0.633844
SLTM, 12328, -0.633903
CHADL, 2379, -0.634409
ADNP, 284, -0.634948
PLCG1, 9914, -0.635656
UBE2A, 14291, -0.635925
GGT1, 4986, -0.636265
ITIH4, 6233, -0.636792
EIF1AX, 3824, -0.636825
TUBA8, 14202, -0.636967
SEMA4A, 11763, -0.637099
TRAPPC6B, 13954, -0.637107
TMEM233, 13648, -0.637730
KIAA0319, 6473, -0.637891
HIST1H2BB, 5632, -0.638370
MTG2, 8298, -0.638414
CERK, 2327, -0.638694
DLL3, 3443, -0.638839
SRD5A1, 12715, -0.638878
CCDC71, 1979, -0.638916
PCMTD1, 9512, -0.639074
CARNMT1, 1827, -0.639368
COQ10A, 2769, -0.640480
PLA2G16, 9885, -0.641124
PRMT9, 10382, -0.642151
SCN4A, 11653, -0.642302
NCOA7, 8576, -0.642305
KANSL3, 6312, -0.643005
CASP9, 1853, -0.643371
KIAA1755, 6508, -0.643647
CPLX3, 2822, -0.643765
KIFC3, 6548, -0.643995
GLMN, 5056, -0.644128
C1QTNF4, 1527, -0.644751
SBNO2, 11603, -0.645012
RIMKLB, 11121, -0.645482
SPTBN4, 12698, -0.645551
ANO6, 612, -0.645804
RLN3, 11150, -0.646358
TMEM255A, 13666, -0.646863
POLE3, 10079, -0.647186
TMEM272, 13677, -0.647796
STX5, 12931, -0.647959
NIM1K, 8761, -0.648317
CCHCR1, 2006, -0.648596
SNAPC4, 12434, -0.649009
ANK1, 535, -0.649159
GRIK5, 5309, -0.649213
CPSF4, 2840, -0.650274
KCNQ1DN, 6404, -0.650333
PPARD, 10157, -0.650505
RIMS4, 11125, -0.651789
ZNF436, 15278, -0.652265
GLIPR2, 5051, -0.652696
CFAP73, 2353, -0.653238
POT1, 10140, -0.653630
SPAG5, 12592, -0.654399
RNF125, 11184, -0.654510
CDK5RAP1, 2211, -0.654587
CTIF, 2990, -0.655776
SHANK2, 11933, -0.655809
COQ3, 2772, -0.657083
UCK2, 14372, -0.657329
HENMT1, 5552, -0.657520
BAALC-AS2, 1148, -0.657665
GPR173, 5237, -0.657753
TMSB4Y, 13755, -0.659202
SRBD1, 12711, -0.659334
ZNF791, 15538, -0.659853
NRIP3, 8972, -0.659857
RECQL, 10978, -0.659889
CYP27A1, 3103, -0.659904
TRPV3, 14068, -0.660126
PCED1A, 9498, -0.660211
FGFR3, 4568, -0.660425
WNT7B, 14792, -0.662681
GRAMD1C, 5285, -0.662786
CLK3, 2567, -0.662884
CPT1C, 2844, -0.663370
LIPC, 7065, -0.664245
TRAM1, 13936, -0.664305
HSPD1, 5866, -0.665597
RPUSD3, 11421, -0.666394
MAG, 7559, -0.666536
JADE3, 6259, -0.667071
DARS2, 3161, -0.668482
SP110, 12576, -0.668793
PTCHD1, 10542, -0.669037
CCNG1, 2034, -0.669512
C2orf88, 1604, -0.670859
SETD5, 11841, -0.671410
LINC00467, 6938, -0.671420
BBS4, 1193, -0.672642
SWSAP1, 13004, -0.672942
FAM126A, 4232, -0.672977
ONECUT1, 9162, -0.673108
ZNF626, 15419, -0.673108
GNRH1, 5135, -0.674767
CSK, 2940, -0.675472
FBXO5, 4496, -0.675498
YY1, 14890, -0.675951
SENP6, 11781, -0.676028
SCN9A, 11657, -0.676405
AJAP1, 381, -0.676466
ZXDA, 15625, -0.676802
SLC5A3, 12261, -0.676930
MTERF1, 8287, -0.678083
GLIS3, 5054, -0.678247
NAPSB, 8514, -0.678669
